date,generation,countryName,priceEuroPerMwh
2022-08-31,16825000000.0,Austria,668.135
2022-09-01,22240000000.0,Austria,614.8116666666666
2022-09-02,4168000000.0,Austria,495.2683333333334
2022-09-03,13645000000.0,Austria,364.28791666666666
2022-09-04,689000000.0,Austria,309.57458333333335
2022-09-05,2280000000.0,Austria,458.28125
2022-09-06,6300000000.0,Austria,517.2583333333333
2022-09-07,2511000000.0,Austria,478.5016666666667
2022-09-08,25127000000.0,Austria,448.0429166666667
2022-09-09,7541000000.0,Austria,371.84
2022-09-10,26251000000.0,Austria,406.25874999999996
2022-09-11,29667000000.0,Austria,386.7525
2022-09-12,11604000000.0,Austria,418.91166666666663
2022-09-13,2842000000.0,Austria,422.2191666666667
2022-09-14,5489000000.0,Austria,456.8975
2022-09-15,19747000000.0,Austria,390.5783333333333
2022-09-16,13418000000.0,Austria,365.37583333333333
2022-09-17,35958000000.0,Austria,290.18
2022-09-18,49201000000.0,Austria,168.57375
2022-09-19,45114000000.0,Austria,293.90916666666664
2022-09-20,26660000000.0,Austria,368.6425
2022-09-21,22813000000.0,Austria,385.23875
2022-09-22,8944000000.0,Austria,397.2916666666667
2022-09-23,3667000000.0,Austria,364.30958333333336
2022-09-24,4218000000.0,Austria,335.12624999999997
2022-09-25,1966000000.0,Austria,274.56125000000003
2022-09-26,4881000000.0,Austria,313.5720833333333
2022-09-27,16268000000.0,Austria,321.7029166666667
2022-09-28,23153000000.0,Austria,390.1191666666667
2022-09-29,3061000000.0,Austria,421.67125000000004
2022-09-30,4128000000.0,Austria,334.8208333333333
2022-10-01,13644000000.0,Austria,187.06083333333333
2022-10-02,36547000000.0,Austria,124.86791666666666
2022-10-03,58337000000.0,Austria,228.85458333333335
2022-10-04,19497000000.0,Austria,273.64916666666664
2022-10-05,25707000000.0,Austria,190.04083333333335
2022-10-06,4117000000.0,Austria,204.6875
2022-10-07,21514000000.0,Austria,186.095
2022-10-08,7903000000.0,Austria,191.9020833333333
2022-10-09,15171000000.0,Austria,157.4025
2022-10-10,31052000000.0,Austria,195.03583333333333
2022-10-11,4583000000.0,Austria,269.37708333333336
2022-10-12,2585000000.0,Austria,281.09499999999997
2022-10-13,1366000000.0,Austria,260.48083333333335
2022-10-14,6244000000.0,Austria,257.47875
2022-10-15,25800000000.0,Austria,171.93083333333334
2022-10-16,18143000000.0,Austria,131.01416666666668
2022-10-17,39190000000.0,Austria,171.96875
2022-10-18,14080000000.0,Austria,194.70125
2022-10-19,24594000000.0,Austria,167.39458333333332
2022-10-20,25587000000.0,Austria,162.34708333333333
2022-10-21,31155000000.0,Austria,170.66916666666665
2022-10-22,7385000000.0,Austria,142.48166666666665
2022-10-23,6329000000.0,Austria,102.77416666666666
2022-10-24,4562000000.0,Austria,134.62833333333333
2022-10-25,10285000000.0,Austria,125.01375
2022-10-26,789000000.0,Austria,129.01916666666668
2022-10-27,1364000000.0,Austria,129.03791666666666
2022-10-28,2920000000.0,Austria,116.87791666666668
2022-10-29,1378000000.0,Austria,103.73666666666666
2022-10-30,119000000.0,Austria,118.46416666666666
2022-10-31,3900000000.0,Austria,145.30208333333334
2022-11-01,4807000000.0,Austria,118.37124999999999
2022-11-02,8945000000.0,Austria,146.87708333333333
2022-11-03,28761000000.0,Austria,138.15958333333333
2022-11-04,31133000000.0,Austria,180.86416666666665
2022-11-05,50483000000.0,Austria,135.75166666666667
2022-11-06,20489000000.0,Austria,125.41375
2022-11-07,7382000000.0,Austria,123.09375
2022-11-08,13063000000.0,Austria,156.37958333333333
2022-11-09,5043000000.0,Austria,188.20708333333334
2022-11-10,10036000000.0,Austria,204.41458333333333
2022-11-11,3102000000.0,Austria,207.46416666666667
2022-11-12,7549000000.0,Austria,179.41583333333332
2022-11-13,11821000000.0,Austria,167.81125
2022-11-14,21409000000.0,Austria,206.1029166666667
2022-11-15,6639000000.0,Austria,238.65708333333336
2022-11-16,2408000000.0,Austria,249.04708333333335
2022-11-17,1080000000.0,Austria,254.14374999999998
2022-11-18,12133000000.0,Austria,241.65291666666667
2022-11-19,5427000000.0,Austria,208.7458333333333
2022-11-20,2436000000.0,Austria,207.22375
2022-11-21,10038000000.0,Austria,252.55416666666667
2022-11-22,24259000000.0,Austria,217.46416666666667
2022-11-23,23020000000.0,Austria,222.3175
2022-11-24,20908000000.0,Austria,259.73125
2022-11-25,4366000000.0,Austria,269.51416666666665
2022-11-26,23823000000.0,Austria,236.59833333333333
2022-11-27,8589000000.0,Austria,171.88750000000002
2022-11-28,47203000000.0,Austria,306.6829166666667
2022-11-29,20863000000.0,Austria,372.47625
2022-11-30,3806000000.0,Austria,395.7108333333333
2022-12-01,7763000000.0,Austria,393.89000000000004
2022-12-02,8039000000.0,Austria,378.29333333333335
2022-12-03,34391000000.0,Austria,294.22541666666666
2022-12-04,33071000000.0,Austria,273.9941666666667
2022-12-05,24782000000.0,Austria,348.2829166666667
2022-12-06,22285000000.0,Austria,389.30916666666667
2022-12-07,17043000000.0,Austria,366.17291666666665
2022-12-08,8416000000.0,Austria,391.5725
2022-12-09,10765000000.0,Austria,414.2870833333333
2022-12-10,39143000000.0,Austria,350.1116666666667
2022-12-11,57379000000.0,Austria,314.39375
2022-12-12,34774000000.0,Austria,426.18041666666664
2022-12-13,10428000000.0,Austria,446.84708333333333
2022-12-14,44210000000.0,Austria,445.94458333333336
2022-12-15,2683000000.0,Austria,399.66125000000005
2022-12-16,17697000000.0,Austria,409.915
2022-12-17,43745000000.0,Austria,267.8041666666667
2022-12-18,10712000000.0,Austria,203.07541666666668
2022-12-19,59057000000.0,Austria,210.17624999999998
2022-12-20,16672000000.0,Austria,224.20791666666665
2022-12-21,567000000.0,Austria,228.01333333333332
2022-12-22,10660000000.0,Austria,208.80041666666668
2022-12-23,9251000000.0,Austria,181.16375000000002
2022-12-24,33322000000.0,Austria,114.3175
2022-12-25,15369000000.0,Austria,103.54083333333334
2022-12-26,10816000000.0,Austria,49.971666666666664
2022-12-27,37561000000.0,Austria,98.76083333333334
2022-12-28,24959000000.0,Austria,80.08416666666666
2022-12-29,17271000000.0,Austria,38.625
2022-12-30,8956000000.0,Austria,29.897916666666664
2022-12-31,16131000000.0,Austria,4.401666666666666
2023-01-01,10952000000.0,Austria,19.604166666666668
2023-01-02,6583000000.0,Austria,128.36249999999998
2023-01-03,6701000000.0,Austria,146.24541666666667
2023-01-04,16124000000.0,Austria,142.86791666666667
2023-01-05,57545000000.0,Austria,132.2925
2023-01-06,15475000000.0,Austria,128.06958333333333
2023-01-07,13812000000.0,Austria,148.62291666666667
2023-01-08,11414000000.0,Austria,110.66666666666667
2023-01-09,44176000000.0,Austria,143.455
2023-01-10,70042000000.0,Austria,131.39624999999998
2023-01-11,13449000000.0,Austria,144.2575
2023-01-12,15257000000.0,Austria,167.16375
2023-01-13,15055000000.0,Austria,162.06
2023-01-14,36330000000.0,Austria,115.3275
2023-01-15,40642000000.0,Austria,84.73041666666667
2023-01-16,21983000000.0,Austria,136.5845833333333
2023-01-17,14169000000.0,Austria,144.51291666666665
2023-01-18,4068000000.0,Austria,149.23416666666665
2023-01-19,50077000000.0,Austria,157.19291666666666
2023-01-20,52549000000.0,Austria,178.72083333333333
2023-01-21,47872000000.0,Austria,143.57541666666665
2023-01-22,33057000000.0,Austria,156.89791666666667
2023-01-23,39762000000.0,Austria,203.48833333333334
2023-01-24,27540000000.0,Austria,202.23583333333332
2023-01-25,9757000000.0,Austria,182.44791666666666
2023-01-26,815000000.0,Austria,168.88291666666666
2023-01-27,24696000000.0,Austria,169.04999999999998
2023-01-28,44011000000.0,Austria,146.51916666666668
2023-01-29,20667000000.0,Austria,137.89875
2023-01-30,45261000000.0,Austria,157.46583333333334
2023-01-31,67971000000.0,Austria,145.51125
2023-02-01,70627000000.0,Austria,142.38500000000002
2023-02-02,58079000000.0,Austria,150.27666666666667
2023-02-03,54001000000.0,Austria,141.92291666666668
2023-02-04,70602000000.0,Austria,147.77125
2023-02-05,34062000000.0,Austria,131.12333333333333
2023-02-06,10755000000.0,Austria,172.46416666666667
2023-02-07,14716000000.0,Austria,175.33124999999998
2023-02-08,4065000000.0,Austria,160.47583333333333
2023-02-09,30150000000.0,Austria,154.62666666666667
2023-02-10,8070000000.0,Austria,155.56083333333333
2023-02-11,32194000000.0,Austria,147.87416666666667
2023-02-12,31119000000.0,Austria,140.66083333333333
2023-02-13,10162000000.0,Austria,164.66375
2023-02-14,21154000000.0,Austria,157.63208333333333
2023-02-15,1314000000.0,Austria,157.98
2023-02-16,3700000000.0,Austria,152.86541666666668
2023-02-17,30003000000.0,Austria,147.60708333333335
2023-02-18,60935000000.0,Austria,117.66250000000001
2023-02-19,52233000000.0,Austria,116.03541666666666
2023-02-20,31861000000.0,Austria,117.46999999999998
2023-02-21,43867000000.0,Austria,138.42208333333335
2023-02-22,9048000000.0,Austria,149.43375
2023-02-23,17303000000.0,Austria,148.29666666666665
2023-02-24,9273000000.0,Austria,133.23666666666665
2023-02-25,52778000000.0,Austria,108.31958333333334
2023-02-26,41436000000.0,Austria,114.79916666666666
2023-02-27,29386000000.0,Austria,152.615
2023-02-28,3093000000.0,Austria,152.66708333333335
2023-03-01,3444000000.0,Austria,151.67708333333334
2023-03-02,2447000000.0,Austria,153.20000000000002
2023-03-03,8697000000.0,Austria,147.71208333333334
2023-03-04,37115000000.0,Austria,122.97708333333333
2023-03-05,28822000000.0,Austria,127.01791666666666
2023-03-06,6998000000.0,Austria,152.13833333333335
2023-03-07,24425000000.0,Austria,137.0675
2023-03-08,33690000000.0,Austria,139.19916666666668
2023-03-09,36737000000.0,Austria,128.03958333333333
2023-03-10,32945000000.0,Austria,117.03458333333333
2023-03-11,66863000000.0,Austria,106.23041666666666
2023-03-12,11750000000.0,Austria,96.65041666666667
2023-03-13,38251000000.0,Austria,97.61083333333333
2023-03-14,34382000000.0,Austria,96.68791666666668
2023-03-15,59276000000.0,Austria,130.19833333333335
2023-03-16,17948000000.0,Austria,107.50333333333333
2023-03-17,64765000000.0,Austria,96.71041666666667
2023-03-18,46884000000.0,Austria,109.49041666666666
2023-03-19,11924000000.0,Austria,112.43833333333333
2023-03-20,16238000000.0,Austria,125.51833333333333
2023-03-21,11764000000.0,Austria,119.27125000000001
2023-03-22,10812000000.0,Austria,106.79
2023-03-23,6928000000.0,Austria,103.55375
2023-03-24,9997000000.0,Austria,86.55291666666666
2023-03-25,47519000000.0,Austria,29.9275
2023-03-26,23908000000.0,Austria,77.10541666666667
2023-03-27,64110000000.0,Austria,98.86500000000001
2023-03-28,55818000000.0,Austria,113.39375
2023-03-29,5815000000.0,Austria,116.17083333333333
2023-03-30,16656000000.0,Austria,102.36625
2023-03-31,24084000000.0,Austria,101.16083333333334
2023-04-01,47490000000.0,Austria,56.23291666666667
2023-04-02,44753000000.0,Austria,70.54833333333333
2023-04-03,64577000000.0,Austria,111.60875
2023-04-04,59967000000.0,Austria,129.71791666666667
2023-04-05,29420000000.0,Austria,140.59166666666667
2023-04-06,35316000000.0,Austria,123.34333333333332
2023-04-07,14866000000.0,Austria,119.13708333333335
2023-04-08,1224000000.0,Austria,117.32833333333332
2023-04-09,2318000000.0,Austria,102.30625
2023-04-10,10225000000.0,Austria,59.97333333333333
2023-04-11,19087000000.0,Austria,112.57291666666667
2023-04-12,11180000000.0,Austria,110.88875
2023-04-13,18209000000.0,Austria,122.25
2023-04-14,43155250000.0,Austria,127.76791666666668
2023-04-15,5235000000.0,Austria,106.69708333333332
2023-04-16,13198000000.0,Austria,110.56583333333333
2023-04-17,54607000000.0,Austria,121.36833333333334
2023-04-18,28925000000.0,Austria,111.79385714285714
2023-04-19,21639000000.0,Austria,102.58083333333333
2023-04-20,5369000000.0,Austria,110.99916666666667
2023-04-21,4084000000.0,Austria,100.31391304347825
2023-04-22,15913000000.0,Austria,86.43124999999999
2023-04-23,32354000000.0,Austria,84.16041666666666
2023-04-24,28698000000.0,Austria,106.675
2023-04-25,39427000000.0,Austria,103.82916666666667
2023-04-26,28793000000.0,Austria,111.31083333333333
2023-04-27,1893000000.0,Austria,109.85333333333334
2023-04-28,21572000000.0,Austria,107.21208333333334
2023-04-29,6299000000.0,Austria,99.19083333333333
2023-04-30,26209000000.0,Austria,69.73458333333333
2023-05-01,20151000000.0,Austria,81.96541666666667
2023-05-02,20956000000.0,Austria,107.355
2023-05-03,33784000000.0,Austria,103.96249999999999
2023-05-04,11960000000.0,Austria,96.06375000000001
2023-05-05,7480000000.0,Austria,97.62708333333335
2023-05-06,5974000000.0,Austria,88.49166666666667
2023-05-07,21579000000.0,Austria,69.54833333333333
2023-05-08,15518000000.0,Austria,96.01708333333333
2023-05-09,23912000000.0,Austria,96.22958333333334
2023-05-10,38877000000.0,Austria,105.50458333333334
2023-05-11,24925000000.0,Austria,112.29625
2023-05-12,26032000000.0,Austria,103.57166666666666
2023-05-13,12983000000.0,Austria,78.64833333333333
2023-05-14,17852000000.0,Austria,70.75208333333333
2023-05-15,8649000000.0,Austria,110.52999999999999
2023-05-16,22252000000.0,Austria,87.80624999999999
2023-05-17,70407000000.0,Austria,81.81
2023-05-18,32877000000.0,Austria,82.83083333333333
2023-05-19,3265000000.0,Austria,85.34249999999999
2023-05-20,8350000000.0,Austria,44.43625
2023-05-21,8501000000.0,Austria,32.871249999999996
2023-05-22,2680000000.0,Austria,95.63666666666667
2023-05-23,13616000000.0,Austria,80.75541666666668
2023-05-24,24274000000.0,Austria,99.53333333333335
2023-05-25,24034000000.0,Austria,82.77583333333334
2023-05-26,37231000000.0,Austria,70.56416666666667
2023-05-27,32236000000.0,Austria,60.22375
2023-05-28,4586000000.0,Austria,31.826666666666668
2023-05-29,8536000000.0,Austria,29.25375
2023-05-30,26237000000.0,Austria,86.27208333333334
2023-05-31,7596000000.0,Austria,79.13416666666667
2023-06-01,719000000.0,Austria,73.64541666666666
2023-06-02,15083000000.0,Austria,79.38666666666667
2023-06-03,11032000000.0,Austria,55.51125
2023-06-04,6118000000.0,Austria,50.592083333333335
2023-06-05,4843000000.0,Austria,88.81791666666668
2023-06-06,1464000000.0,Austria,93.48583333333333
2023-06-07,818000000.0,Austria,98.19708333333334
2023-06-08,1574000000.0,Austria,84.00166666666667
2023-06-09,4198000000.0,Austria,85.98666666666666
2023-06-10,8449000000.0,Austria,57.60874999999999
2023-06-11,16247000000.0,Austria,45.43666666666667
2023-06-12,16718000000.0,Austria,97.16916666666667
2023-06-13,5221000000.0,Austria,95.05874999999999
2023-06-14,3690000000.0,Austria,105.19416666666666
2023-06-15,4916000000.0,Austria,119.16083333333334
2023-06-16,23305000000.0,Austria,127.04416666666667
2023-06-17,18864000000.0,Austria,104.075
2023-06-18,995000000.0,Austria,90.28375
2023-06-19,2575000000.0,Austria,117.615
2023-06-20,13094000000.0,Austria,120.79458333333334
2023-06-21,4837000000.0,Austria,124.67416666666666
2023-06-22,11308000000.0,Austria,122.90208333333334
2023-06-23,49690000000.0,Austria,111.10624999999999
2023-06-24,41586000000.0,Austria,80.81875000000001
2023-06-25,11835000000.0,Austria,73.25208333333333
2023-06-26,7174000000.0,Austria,100.58375000000001
2023-06-27,26064000000.0,Austria,103.00291666666668
2023-06-28,17568000000.0,Austria,113.31458333333335
2023-06-29,6803000000.0,Austria,117.15666666666665
2023-06-30,8041000000.0,Austria,111.20958333333334
2023-07-01,16296000000.0,Austria,62.23541666666666
2023-07-02,34603000000.0,Austria,-13.575416666666664
2023-07-03,6971000000.0,Austria,84.47333333333334
2023-07-04,5057000000.0,Austria,108.65083333333332
2023-07-05,17510000000.0,Austria,96.14375
2023-07-06,8632000000.0,Austria,108.54208333333334
2023-07-07,6499000000.0,Austria,100.00416666666666
2023-07-08,2906000000.0,Austria,83.02083333333333
2023-07-09,2751000000.0,Austria,89.49458333333332
2023-07-10,5508000000.0,Austria,119.35083333333334
2023-07-11,9968000000.0,Austria,112.1425
2023-07-12,12642000000.0,Austria,110.04375
2023-07-13,27242000000.0,Austria,105.88625
2023-07-14,14556000000.0,Austria,92.89125
2023-07-15,31282000000.0,Austria,31.311666666666667
2023-07-16,15783000000.0,Austria,45.77166666666667
2023-07-17,17365000000.0,Austria,101.19208333333334
2023-07-18,12504000000.0,Austria,109.25875
2023-07-19,11860000000.0,Austria,98.52749999999999
2023-07-20,16353000000.0,Austria,99.64708333333334
2023-07-21,8340000000.0,Austria,106.38583333333334
2023-07-22,17216000000.0,Austria,75.7125
2023-07-23,15688000000.0,Austria,32.28458333333333
2023-07-24,23766000000.0,Austria,93.07666666666667
2023-07-25,13225000000.0,Austria,102.91375
2023-07-26,58337000000.0,Austria,95.56916666666666
2023-07-27,16343000000.0,Austria,93.49208333333333
2023-07-28,16637000000.0,Austria,94.95208333333333
2023-07-29,14840000000.0,Austria,76.56583333333333
2023-07-30,12841000000.0,Austria,37.31125
2023-07-31,14464000000.0,Austria,73.03875000000001
2023-08-01,8863000000.0,Austria,82.74083333333333
2023-08-02,38202000000.0,Austria,61.69416666666667
2023-08-03,10699000000.0,Austria,57.03916666666667
2023-08-04,6632000000.0,Austria,94.20375
2023-08-05,38570000000.0,Austria,85.77666666666666
2023-08-06,62467000000.0,Austria,40.96958333333333
2023-08-07,61923000000.0,Austria,17.01625
2023-08-08,16155000000.0,Austria,24.77791666666667
2023-08-09,7230000000.0,Austria,90.625
2023-08-10,4159000000.0,Austria,89.97041666666667
2023-08-11,2936000000.0,Austria,88.30583333333334
2023-08-12,15538000000.0,Austria,72.795
2023-08-13,14474000000.0,Austria,61.324999999999996
2023-08-14,32030000000.0,Austria,96.43666666666667
2023-08-15,21561000000.0,Austria,86.77375
2023-08-16,2940000000.0,Austria,109.65041666666667
2023-08-17,1523000000.0,Austria,109.26666666666667
2023-08-18,992000000.0,Austria,107.67541666666666
2023-08-19,409000000.0,Austria,84.48666666666666
2023-08-20,809000000.0,Austria,89.69125000000001
2023-08-21,1490000000.0,Austria,121.09958333333333
2023-08-22,5624000000.0,Austria,124.31124999999999
2023-08-23,7182000000.0,Austria,151.26500000000001
2023-08-24,7606000000.0,Austria,143.01250000000002
2023-08-25,12238000000.0,Austria,123.78708333333333
2023-08-26,12924000000.0,Austria,102.93583333333333
2023-08-27,21364000000.0,Austria,99.35458333333334
2023-08-28,26662000000.0,Austria,118.17
2023-08-29,27136000000.0,Austria,119.58749999999999
2023-08-30,25587000000.0,Austria,115.02
2023-08-31,20086000000.0,Austria,106.53625
2023-09-01,5341000000.0,Austria,105.94541666666667
2023-09-02,1050000000.0,Austria,94.6875
2023-09-03,13730000000.0,Austria,80.45083333333334
2023-09-04,26904000000.0,Austria,104.56916666666667
